Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-12-27 00:00:00-05:00,133.52797922580945,134.48446523913734,133.3035010058189,134.17214965820312,94800,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,134.18188403046344,135.14813953236592,133.75243714072903,133.93788146972656,119800,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,133.81106093300392,134.23073834787044,132.83505032048816,133.22544860839844,97500,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,133.49871213421167,134.67969136667728,133.49871213421167,133.8988800048828,114200,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,133.58653938756044,134.03551072673488,132.25916464084344,132.30796813964844,78100,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,132.55197936630367,133.66463070487015,132.49342112102195,133.2351837158203,148900,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,133.92815472851132,133.9476791074178,131.9858885775994,132.61053466796875,116900,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,132.5812763716368,133.14736430694444,128.82364449609332,128.9505157470703,199300,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,128.86266385646914,130.8244395807931,128.31610036468166,129.3701934814453,224200,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,129.51658319781876,130.4535597787266,128.9212162300853,129.4189910888672,126900,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,128.59912408547444,129.22377014160156,126.25670509818188,129.22377014160156,282400,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,129.13594466817528,130.8244386343907,128.5698568007082,130.77565002441406,111800,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,131.47835624104206,131.8394752923413,130.27785282941096,130.93177795410156,124200,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,131.3319887695041,131.55646704576924,129.14573447668104,129.36044311523438,121300,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,128.2477553047701,129.78985346019178,128.15016320444388,129.7605743408203,254200,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,128.58939284152018,128.76506759593863,127.12537698374196,127.3986587524414,150800,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,127.73047868203876,128.83337522043502,126.84232051983263,126.98871612548828,109500,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,127.76954128478178,129.2335570709386,125.40759760357746,125.55399322509766,152500,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,123.72884739639743,124.29493527164011,121.13266334715853,121.14242553710938,455800,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,119.04400329914924,122.13795483399737,116.14525088808632,121.96227264404297,673600,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,120.03952327425014,121.08385415888486,118.40958760833435,119.54176330566406,229100,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,121.45475382533488,121.51331207482185,116.50638069170896,117.65807342529297,302000,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,118.74143108443724,120.22496364409848,117.39453194128275,117.63853454589844,228400,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,117.88253428461908,121.00577201559064,117.30669172598252,120.99600982666016,177200,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,121.17170496462178,124.3046977734809,120.61537927793407,124.24613952636719,475000,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,124.52917073029772,125.80774204711457,123.44580597285254,125.66134643554688,257900,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,129.14570266989182,129.14570266989182,126.44214970462463,127.4864730834961,531600,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,120.97648283374086,122.35266103482556,119.45390903370519,119.66863250732422,457500,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,119.85409221620064,121.78658883361626,118.62431690288305,120.79106140136719,270700,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,121.07410067725468,121.23025847891789,118.64382926774509,118.90735626220703,141300,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,118.50717820972305,119.36607210731462,118.09725563843702,119.05374908447266,206200,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,120.47873222282817,122.42099093160367,120.3518460987659,122.40147399902344,320000,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,121.10338275754562,123.15300328662994,120.36161270401364,120.8301010131836,144100,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,120.85937483447344,121.52306223296773,117.93134350812251,118.4388656616211,144700,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,118.22414231907477,119.31727669628977,117.4921344865822,118.35102844238281,476900,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,119.7076785348455,120.43968634392971,119.32703506983118,120.34208679199219,165200,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,119.01471662226855,119.92240663836728,118.31198790704775,119.62960052490234,535900,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,118.66336064992576,118.77072240269163,116.28189260147461,116.33069610595703,1347300,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,116.45756791155013,117.18957575731825,114.67146698074735,115.01306915283203,193500,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,114.35914661952012,115.72556278635054,113.00249264251272,113.7442626953125,1371400,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,114.53483283359306,114.74955633903882,111.67512171711024,111.75320434570312,298300,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,108.90324430315744,115.19850852507952,108.8251616825348,114.95450592041016,279600,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,115.44251740689953,117.15053573245801,114.56410649305279,117.06269836425781,158200,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,115.85243583066611,117.81421889295784,115.6572367219192,116.98461151123047,226300,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,116.71134020629482,117.16030415361372,114.67147433973504,115.36444091796875,183800,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,115.52059966659714,116.72108837308535,114.89595356236268,116.20380401611328,165900,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,117.09197203970106,117.1993337823082,114.31034381389932,114.8471450805664,179200,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,114.09562341751892,114.41770865405994,112.29000556917717,112.8756103515625,181600,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,112.67065009763039,112.67065009763039,108.74708387106762,108.78612518310547,704200,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,108.84468762460821,111.71416087589121,107.99556325574467,108.7763671875,265100,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,111.59703376432246,112.75848860852933,111.09927378512147,112.22168731689453,209000,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,110.76742523270097,111.59703263601713,110.09398307754115,111.38231658935547,197400,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,112.08504290676562,112.14360860064204,109.02037051440121,109.10821533203125,149200,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,109.14726299376626,110.05495311476486,107.30260362631259,107.58564758300781,302900,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,108.41524567936005,110.06469832358815,107.96628175306094,109.86949920654297,235400,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,111.0797419910261,113.30504452662946,110.19157639314194,113.2562484741211,151500,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,112.78776607973427,114.57386700399076,112.43640171934385,114.50554656982422,160400,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,114.04682191996828,116.16476285254925,113.70521974477279,116.115966796875,98900,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,115.68651799088286,115.89147929278205,113.9394583836063,115.0325927734375,120900,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,115.22779209307873,117.79470435893826,115.22779209307873,117.1895751953125,88900,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,116.47708347824816,117.35549437214111,115.82315826416016,115.82315826416016,811300,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,116.51509675361467,117.59013808333067,115.8602997339863,117.53150177001953,88400,0.158,0.0,0.0
2022-03-25 00:00:00-04:00,117.71717927053255,118.27424658443712,116.79851143655576,117.8246841430664,71400,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,117.89310717939003,118.47950016190376,116.61283124391447,118.4404067993164,87900,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,119.57409224190332,120.89346162550922,119.26135277722416,120.45367431640625,210100,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,120.16047403071435,120.40480196282748,119.04633925678226,119.427490234375,419500,0.0,0.0,0.0
