Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-02-02 00:00:00-05:00,20.26085662841797,20.26085662841797,20.26085662841797,20.26085662841797,0,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,20.139644622802734,20.139644622802734,20.139644622802734,20.139644622802734,0,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,20.03708839416504,20.03708839416504,20.03708839416504,20.03708839416504,0,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,19.999786376953125,19.999786376953125,19.999786376953125,19.999786376953125,0,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,19.943838119506836,19.943838119506836,19.943838119506836,19.943838119506836,0,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,19.990463256835938,19.990463256835938,19.990463256835938,19.990463256835938,0,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,19.878576278686523,19.878576278686523,19.878576278686523,19.878576278686523,0,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,19.92519760131836,19.92519760131836,19.92519760131836,19.92519760131836,0,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,19.859928131103516,19.859928131103516,19.859928131103516,19.859928131103516,0,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,19.831958770751953,19.831958770751953,19.831958770751953,19.831958770751953,0,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,19.869247436523438,19.869247436523438,19.869247436523438,19.869247436523438,0,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,19.90654182434082,19.90654182434082,19.90654182434082,19.90654182434082,0,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,19.953161239624023,19.953161239624023,19.953161239624023,19.953161239624023,0,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,19.897218704223633,19.897218704223633,19.897218704223633,19.897218704223633,0,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,19.887895584106445,19.887895584106445,19.887895584106445,19.887895584106445,0,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,19.897218704223633,19.897218704223633,19.897218704223633,19.897218704223633,0,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,19.878576278686523,19.878576278686523,19.878576278686523,19.878576278686523,0,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,19.97467041015625,19.97467041015625,19.97467041015625,19.97467041015625,0,0.013,0.0,0.0
2022-03-01 00:00:00-05:00,20.198583602905273,20.198583602905273,20.198583602905273,20.198583602905273,0,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,20.049301147460938,20.049301147460938,20.049301147460938,20.049301147460938,0,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,20.049301147460938,20.049301147460938,20.049301147460938,20.049301147460938,0,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,20.123939514160156,20.123939514160156,20.123939514160156,20.123939514160156,0,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,20.067962646484375,20.067962646484375,20.067962646484375,20.067962646484375,0,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,19.93735122680664,19.93735122680664,19.93735122680664,19.93735122680664,0,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,19.862716674804688,19.862716674804688,19.862716674804688,19.862716674804688,0,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,19.769426345825195,19.769426345825195,19.769426345825195,19.769426345825195,0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,19.77874755859375,19.77874755859375,19.77874755859375,19.77874755859375,0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,19.657459259033203,19.657459259033203,19.657459259033203,19.657459259033203,0,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,19.676122665405273,19.676122665405273,19.676122665405273,19.676122665405273,0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,19.666793823242188,19.666793823242188,19.666793823242188,19.666793823242188,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,19.657459259033203,19.657459259033203,19.657459259033203,19.657459259033203,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,19.71343994140625,19.71343994140625,19.71343994140625,19.71343994140625,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,19.601484298706055,19.601484298706055,19.601484298706055,19.601484298706055,0,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,19.545507431030273,19.545507431030273,19.545507431030273,19.545507431030273,0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,19.592161178588867,19.592161178588867,19.592161178588867,19.592161178588867,0,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,19.536176681518555,19.536176681518555,19.536176681518555,19.536176681518555,0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,19.489532470703125,19.489532470703125,19.489532470703125,19.489532470703125,0,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,19.461536407470703,19.461536407470703,19.461536407470703,19.461536407470703,0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,19.42422103881836,19.42422103881836,19.42422103881836,19.42422103881836,0,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,19.452213287353516,19.452213287353516,19.452213287353516,19.452213287353516,0,0.0,0.0,0.0
